timestamp,guild_id,thread_id,user_id,feedback_score
2024-05-11T22:17:10.018065-06:00,1.2353E+18,1.23906E+18,1.2349E+18,NaN
2024-05-12T11:47:29.860847-06:00,7.47511E+17,1.23925E+18,8.98301E+17,NaN
2024-05-12T20:21:28.679174-06:00,1.2353E+18,1.23939E+18,1.2349E+18,NaN
2024-05-12T21:00:14.957111-06:00,1.2353E+18,1.2394E+18,1.2349E+18,NaN
2024-05-12T23:40:13.597589-06:00,1.2353E+18,1.23944E+18,1.2349E+18,NaN
2024-05-13T09:40:40.868299-06:00,7.47511E+17,1.23959E+18,8.98301E+17,NaN
2024-05-13T11:46:42.762213-06:00,1.2353E+18,1.23962E+18,1.2349E+18,NaN
2024-05-13T12:28:42.921816-06:00,7.47511E+17,1.23963E+18,1.14865E+18,NaN
2024-05-13T13:15:34.145961-06:00,1.2353E+18,1.23964E+18,1.14873E+18,NaN
2024-05-13T13:28:28.894362-06:00,1.2353E+18,1.23965E+18,7.03406E+17,NaN
2024-05-13T13:58:08.935428-06:00,7.47511E+17,1.23966E+18,1.23531E+18,1
2024-05-13T15:36:39.459782-06:00,1.05849E+18,1.23969E+18,9.11012E+17,5
2024-05-13T15:54:35.294905-06:00,7.47511E+17,1.23968E+18,1.82469E+17,NaN
2024-05-13T15:58:44.753735-06:00,7.47511E+17,1.23969E+18,1.82469E+17,NaN
2024-05-13T16:10:21.251209-06:00,7.47511E+17,1.23969E+18,1.14866E+18,NaN
2024-05-13T16:31:11.414179-06:00,7.47511E+17,1.23969E+18,1.82469E+17,NaN
2024-05-13T16:35:11.480994-06:00,7.47511E+17,1.2397E+18,4.39102E+17,4
2024-05-13T16:35:27.362179-06:00,7.47511E+17,1.2397E+18,1.82469E+17,NaN
2024-05-13T16:45:31.692236-06:00,7.47511E+17,1.2397E+18,1.14866E+18,NaN
2024-05-13T16:46:44.144773-06:00,7.47511E+17,1.2397E+18,1.82469E+17,NaN
2024-05-13T16:47:25.589508-06:00,7.47511E+17,1.2397E+18,1.82469E+17,NaN
2024-05-13T16:53:45.049711-06:00,7.47511E+17,1.2397E+18,1.82469E+17,NaN
2024-05-13T17:23:34.065350-06:00,7.47511E+17,1.23972E+18,1.06211E+18,5
2024-05-13T17:28:32.838795-06:00,7.47511E+17,1.23971E+18,1.14866E+18,NaN
2024-05-13T17:32:35.488867-06:00,1.2353E+18,1.23971E+18,1.14873E+18,NaN
2024-05-13T17:48:56.149560-06:00,7.47511E+17,1.23971E+18,1.82469E+17,NaN
2024-05-13T17:50:43.906211-06:00,7.47511E+17,1.23972E+18,1.14866E+18,NaN
2024-05-13T18:02:51.806074-06:00,7.47511E+17,1.23971E+18,4.39102E+17,NaN
2024-05-13T20:34:48.932649-06:00,7.47511E+17,1.23976E+18,1.03778E+18,NaN
2024-05-13T22:29:28.458730-06:00,1.2353E+18,1.23978E+18,1.19447E+18,NaN
2024-05-14T00:31:36.544343-06:00,1.2353E+18,1.23982E+18,1.23582E+18,NaN
2024-05-14T02:43:53.053908-06:00,7.47511E+17,1.23985E+18,1.03778E+18,NaN
2024-05-14T10:41:39.116501-06:00,7.47511E+17,1.23997E+18,6.3565E+17,NaN
2024-05-14T11:08:38.023458-06:00,1.2353E+18,1.23998E+18,7.03406E+17,NaN
2024-05-14T12:36:01.488526-06:00,1.2353E+18,1.24E+18,7.03406E+17,NaN
2024-05-14T15:27:32.158681-06:00,7.47511E+17,1.24004E+18,1.01928E+18,NaN
2024-05-14T15:37:36.072042-06:00,7.47511E+17,1.24005E+18,6.51541E+17,NaN
2024-05-14T15:53:34.478447-06:00,7.47511E+17,1.24005E+18,6.51541E+17,NaN
2024-05-14T16:25:57.438544-06:00,7.47511E+17,1.24005E+18,9.34238E+17,NaN
2024-05-14T16:36:27.040355-06:00,7.47511E+17,1.24006E+18,1.01928E+18,NaN
2024-05-14T16:59:19.539393-06:00,7.47511E+17,1.24006E+18,6.51541E+17,NaN
2024-05-14T17:07:25.790095-06:00,7.47511E+17,1.24007E+18,6.51541E+17,NaN
2024-05-14T17:29:30.042272-06:00,7.47511E+17,1.24007E+18,6.51541E+17,NaN
2024-05-14T18:05:09.097656-06:00,7.47511E+17,1.24008E+18,6.51541E+17,NaN
2024-05-14T19:20:56.128781-06:00,7.47511E+17,1.24009E+18,6.51541E+17,NaN
2024-05-14T19:46:05.984360-06:00,7.47511E+17,1.24011E+18,6.51541E+17,NaN
2024-05-14T20:18:06.099903-06:00,7.47511E+17,1.24011E+18,6.51541E+17,NaN
2024-05-14T21:06:13.609627-06:00,9.27617E+17,1.24013E+18,8.15355E+17,NaN
2024-05-14T21:06:33.109546-06:00,9.27617E+17,1.24013E+18,8.15355E+17,NaN
2024-05-14T22:07:57.549628-06:00,7.47511E+17,1.24014E+18,6.51541E+17,NaN
2024-05-14T22:34:15.821567-06:00,7.47511E+17,1.24015E+18,6.51541E+17,NaN
2024-05-14T22:53:04.196810-06:00,1.2353E+18,1.24015E+18,1.14973E+18,NaN
2024-05-15T12:28:16.586618-06:00,1.05849E+18,1.24036E+18,9.11012E+17,NaN
2024-05-15T12:37:04.879254-06:00,1.2353E+18,1.24036E+18,7.03406E+17,NaN
2024-05-15T13:03:31.555293-06:00,1.2353E+18,1.24037E+18,7.03406E+17,NaN
2024-05-15T16:02:45.492397-06:00,1.2353E+18,1.24041E+18,1.23582E+18,NaN
2024-05-15T16:17:33.666766-06:00,7.47511E+17,1.24042E+18,1.06211E+18,5
2024-05-15T16:24:18.510815-06:00,1.2353E+18,1.24041E+18,1.14901E+18,NaN
2024-05-15T16:41:39.963066-06:00,1.2353E+18,1.24042E+18,1.23582E+18,NaN
2024-05-15T16:46:22.936921-06:00,1.2353E+18,1.24042E+18,1.14901E+18,NaN
2024-05-15T16:58:27.671130-06:00,7.47511E+17,1.24043E+18,8.98301E+17,1
2024-05-15T17:07:42.490602-06:00,7.47511E+17,1.24044E+18,9.34238E+17,5
2024-05-15T17:14:43.760786-06:00,7.47511E+17,1.24042E+18,1.14865E+18,NaN
2024-05-15T17:16:06.692876-06:00,7.47511E+17,1.24042E+18,1.24042E+18,NaN
2024-05-15T17:27:38.169337-06:00,1.05849E+18,1.24044E+18,9.11012E+17,NaN
2024-05-15T17:51:54.345842-06:00,7.47511E+17,1.24044E+18,9.34238E+17,NaN
2024-05-15T18:00:27.347284-06:00,7.47511E+17,1.24044E+18,1.14865E+18,NaN
2024-05-15T18:13:44.576929-06:00,7.47511E+17,1.24044E+18,8.98301E+17,NaN
2024-05-15T18:21:32.089057-06:00,7.47511E+17,1.24045E+18,1.82469E+17,NaN
2024-05-15T19:23:37.748194-06:00,7.47511E+17,1.24045E+18,1.14866E+18,NaN
2024-05-15T19:33:13.266566-06:00,7.47511E+17,1.24047E+18,1.82469E+17,NaN
2024-05-15T19:40:17.933558-06:00,7.47511E+17,1.24047E+18,1.15669E+18,NaN
2024-05-15T19:41:17.059376-06:00,7.47511E+17,1.24045E+18,4.39102E+17,5
2024-05-15T19:53:09.087394-06:00,7.47511E+17,1.24046E+18,5.93865E+17,NaN
2024-05-15T20:02:00.621465-06:00,7.47511E+17,1.24047E+18,1.15669E+18,NaN
2024-05-15T20:20:55.704950-06:00,7.47511E+17,1.24048E+18,1.82469E+17,NaN
2024-05-15T20:34:41.255345-06:00,1.2353E+18,1.24048E+18,2.96398E+17,NaN
2024-05-15T20:37:01.631806-06:00,7.47511E+17,1.24047E+18,5.93865E+17,NaN
2024-05-15T20:37:11.612343-06:00,7.47511E+17,1.24047E+18,8.98301E+17,NaN
2024-05-15T20:49:46.528015-06:00,7.47511E+17,1.24048E+18,1.82469E+17,NaN
2024-05-15T20:54:44.285092-06:00,7.47511E+17,1.24049E+18,8.98301E+17,NaN
2024-05-15T21:20:36.243223-06:00,7.47511E+17,1.24049E+18,8.98301E+17,NaN
2024-05-15T21:25:03.491347-06:00,1.2353E+18,1.24049E+18,1.14873E+18,NaN
2024-05-15T21:56:25.325662-06:00,1.2353E+18,1.2405E+18,2.96398E+17,NaN
2024-05-15T22:16:10.702366-06:00,1.2353E+18,1.24051E+18,1.14939E+18,NaN
2024-05-16T01:34:06.649916-06:00,1.2353E+18,1.24056E+18,1.23603E+18,NaN
2024-05-16T08:21:51.777240-06:00,1.05849E+18,1.24067E+18,9.11012E+17,5
2024-05-16T11:10:37.402566-06:00,9.27617E+17,1.24071E+18,9.11012E+17,5
2024-05-16T11:36:41.420595-06:00,7.47511E+17,1.24071E+18,1.14865E+18,NaN
2024-05-16T12:46:48.115845-06:00,7.47511E+17,1.24072E+18,1.14865E+18,NaN
2024-05-16T13:06:00.289991-06:00,7.47511E+17,1.24073E+18,1.06211E+18,NaN
2024-05-16T13:13:28.274198-06:00,1.2353E+18,1.24073E+18,1.19433E+18,NaN
2024-05-16T13:26:17.199123-06:00,7.47511E+17,1.24073E+18,1.24042E+18,NaN
2024-05-16T14:02:59.518741-06:00,1.2353E+18,1.24075E+18,4.2649E+17,NaN
2024-05-16T14:12:40.410921-06:00,7.47511E+17,1.24074E+18,5.93865E+17,NaN
2024-05-16T14:28:02.527331-06:00,7.47511E+17,1.24074E+18,1.24042E+18,NaN
2024-05-16T14:43:56.455711-06:00,7.47511E+17,1.24076E+18,1.82469E+17,NaN
2024-05-16T15:43:21.367677-06:00,7.47511E+17,1.24077E+18,1.03778E+18,NaN
2024-05-16T15:47:43.885242-06:00,7.47511E+17,1.24077E+18,8.98301E+17,NaN
2024-05-16T15:59:59.579643-06:00,7.47511E+17,1.24078E+18,1.24042E+18,NaN
2024-05-16T16:08:28.858455-06:00,7.47511E+17,1.24078E+18,1.2351E+18,NaN
2024-05-16T16:09:13.401278-06:00,1.2353E+18,1.24078E+18,1.14901E+18,NaN
2024-05-16T16:53:12.404359-06:00,7.47511E+17,1.24078E+18,4.39102E+17,5
2024-05-16T17:03:52.875872-06:00,7.47511E+17,1.24079E+18,1.82469E+17,NaN
2024-05-16T17:05:40.739455-06:00,7.47511E+17,1.24078E+18,1.24042E+18,NaN
2024-05-16T17:17:29.132831-06:00,1.2353E+18,1.24079E+18,1.14939E+18,NaN
2024-05-16T17:19:47.707819-06:00,1.2353E+18,1.24079E+18,1.14901E+18,NaN
2024-05-16T17:37:42.743254-06:00,1.2353E+18,1.2408E+18,6.35888E+17,5
2024-05-16T17:55:18.941082-06:00,1.2353E+18,1.2408E+18,1.19404E+18,NaN
2024-05-16T18:28:31.263912-06:00,7.47511E+17,1.24081E+18,1.14866E+18,NaN
2024-05-16T18:33:07.868985-06:00,7.47511E+17,1.24082E+18,1.14873E+18,5
2024-05-16T18:33:39.348294-06:00,1.2353E+18,1.24081E+18,1.19404E+18,NaN
2024-05-16T18:39:19.677861-06:00,1.2353E+18,1.24081E+18,1.14939E+18,NaN
2024-05-16T18:44:51.851189-06:00,1.2353E+18,1.24082E+18,5.42532E+17,5
2024-05-16T18:45:16.658461-06:00,1.2353E+18,1.24082E+18,1.14901E+18,NaN
2024-05-16T19:25:58.106581-06:00,7.47511E+17,1.24083E+18,1.14873E+18,NaN
2024-05-16T19:39:15.174484-06:00,1.2353E+18,1.24083E+18,1.2349E+18,NaN
2024-05-16T19:44:23.767601-06:00,7.47511E+17,1.24083E+18,1.03778E+18,NaN
2024-05-16T19:47:08.316125-06:00,7.47511E+17,1.24083E+18,4.39102E+17,5
2024-05-16T19:49:37.807382-06:00,7.47511E+17,1.24084E+18,1.14873E+18,5
2024-05-16T20:19:52.803566-06:00,1.2353E+18,1.24084E+18,1.23582E+18,NaN
2024-05-16T20:30:51.075928-06:00,1.2353E+18,1.24083E+18,1.14901E+18,NaN
2024-05-16T20:47:35.425232-06:00,1.2353E+18,1.24085E+18,1.23582E+18,NaN
2024-05-16T20:49:40.892873-06:00,1.2353E+18,1.24085E+18,1.14901E+18,NaN
2024-05-16T21:40:14.336601-06:00,1.2353E+18,1.24086E+18,5.42532E+17,NaN
2024-05-16T21:44:00.499842-06:00,1.2353E+18,1.24086E+18,1.23582E+18,NaN
2024-05-16T22:00:37.793429-06:00,1.2353E+18,1.24087E+18,2.96398E+17,NaN
2024-05-16T22:31:41.570610-06:00,7.47511E+17,1.24086E+18,1.03778E+18,NaN
2024-05-16T22:57:18.475295-06:00,1.2353E+18,1.24087E+18,1.23582E+18,NaN
2024-05-16T23:00:42.265896-06:00,1.2353E+18,1.24088E+18,5.42532E+17,NaN
2024-05-17T00:10:06.314857-06:00,1.2353E+18,1.2409E+18,7.73044E+17,NaN
2024-05-17T10:58:23.760565-06:00,7.47511E+17,1.24106E+18,6.8477E+17,NaN
2024-05-17T11:12:18.230151-06:00,1.2353E+18,1.24107E+18,1.14901E+18,NaN
2024-05-17T12:01:50.775157-06:00,1.2353E+18,1.24108E+18,5.42532E+17,NaN
2024-05-17T12:33:14.846476-06:00,1.2353E+18,1.24108E+18,1.23582E+18,NaN
2024-05-17T13:27:41.568802-06:00,7.47511E+17,1.24108E+18,1.24042E+18,NaN
2024-05-17T13:57:47.385029-06:00,7.47511E+17,1.24111E+18,1.24042E+18,NaN
2024-05-17T14:17:03.044833-06:00,7.47511E+17,1.24111E+18,1.01928E+18,NaN
2024-05-17T15:36:54.896638-06:00,1.2353E+18,1.24113E+18,1.14901E+18,NaN
2024-05-17T17:23:20.777996-06:00,7.47511E+17,1.24114E+18,1.14865E+18,NaN
2024-05-17T17:28:46.692531-06:00,7.47511E+17,1.24115E+18,4.39102E+17,NaN
2024-05-17T18:29:56.025396-06:00,1.2353E+18,1.24117E+18,5.84483E+17,NaN
2024-05-17T18:35:58.348225-06:00,1.2353E+18,1.24118E+18,1.19404E+18,NaN
2024-05-17T18:38:55.160727-06:00,7.47511E+17,1.24118E+18,1.14865E+18,NaN
2024-05-17T18:48:22.257610-06:00,7.47511E+17,1.24118E+18,1.14873E+18,NaN
2024-05-17T19:05:04.079851-06:00,7.47511E+17,1.24118E+18,5.40947E+17,NaN
2024-05-17T19:20:51.498830-06:00,7.47511E+17,1.24119E+18,1.14873E+18,NaN
2024-05-17T21:16:57.868663-06:00,7.47511E+17,1.24121E+18,1.14873E+18,NaN
2024-05-18T00:55:08.479184-06:00,7.47511E+17,1.24124E+18,5.93865E+17,NaN
2024-05-18T01:51:04.936463-06:00,7.47511E+17,1.24128E+18,1.24042E+18,NaN
2024-05-18T12:07:21.667142-06:00,7.47511E+17,1.24144E+18,1.24042E+18,NaN
2024-05-18T12:43:18.156637-06:00,7.47511E+17,1.24145E+18,4.39102E+17,5
2024-05-18T13:03:44.671534-06:00,7.47511E+17,1.24146E+18,4.39102E+17,5
2024-05-18T16:25:47.585997-06:00,7.47511E+17,1.24151E+18,1.24042E+18,NaN
2024-05-18T19:44:02.788531-06:00,7.47511E+17,1.24156E+18,4.22085E+17,2
2024-05-19T16:14:25.300798-06:00,7.47511E+17,1.24186E+18,1.14866E+18,NaN
2024-05-20T10:33:51.984765-06:00,7.47511E+17,1.24215E+18,8.98301E+17,4
2024-05-20T10:40:04.069891-06:00,7.47511E+17,1.24214E+18,5.93865E+17,NaN
2024-05-20T11:44:08.264666-06:00,7.47511E+17,1.24215E+18,8.98301E+17,NaN
2024-05-20T15:29:10.077702-06:00,7.47511E+17,1.24222E+18,1.06211E+18,5
2024-05-20T15:54:43.592497-06:00,7.47511E+17,1.24222E+18,1.14865E+18,NaN
2024-05-20T17:42:57.731357-06:00,7.47511E+17,1.24225E+18,1.14865E+18,NaN
2024-05-20T20:55:30.240321-06:00,1.2353E+18,1.2423E+18,5.42532E+17,NaN
2024-05-20T21:16:33.969636-06:00,7.47511E+17,1.2423E+18,1.82469E+17,NaN
2024-05-20T21:27:11.015863-06:00,7.47511E+17,1.24231E+18,1.82469E+17,NaN
2024-05-20T22:08:07.179184-06:00,1.2353E+18,1.24232E+18,5.42532E+17,NaN
2024-05-20T23:32:53.537459-06:00,7.47511E+17,1.24234E+18,1.82469E+17,NaN
2024-05-21T01:43:48.245980-06:00,1.2353E+18,1.24236E+18,5.42532E+17,NaN
2024-05-21T12:17:47.650822-06:00,7.47511E+17,1.24253E+18,1.24042E+18,NaN
2024-05-21T12:33:42.975195-06:00,1.2353E+18,1.24253E+18,1.23582E+18,NaN
2024-05-21T13:07:11.566459-06:00,7.47511E+17,1.24255E+18,4.00433E+17,5
2024-05-21T13:18:53.207411-06:00,7.47511E+17,1.24254E+18,1.24042E+18,NaN
2024-05-21T13:33:10.838813-06:00,7.47511E+17,1.24255E+18,8.15257E+17,NaN
2024-05-21T13:43:52.605573-06:00,7.47511E+17,1.24255E+18,1.24042E+18,NaN
2024-05-21T15:20:04.050024-06:00,7.47511E+17,1.24258E+18,1.24042E+18,NaN
2024-05-21T18:44:37.005204-06:00,1.2353E+18,1.24264E+18,2.96398E+17,5
2024-05-21T19:07:26.566320-06:00,7.47511E+17,1.24263E+18,1.06211E+18,NaN
2024-05-21T19:08:56.385681-06:00,1.2353E+18,1.24263E+18,1.14873E+18,NaN
2024-05-21T21:18:29.478051-06:00,1.05849E+18,1.24267E+18,9.11012E+17,NaN
2024-05-21T21:21:52.532041-06:00,1.2353E+18,1.24267E+18,6.35888E+17,NaN
2024-05-21T22:14:05.601733-06:00,7.47511E+17,1.24268E+18,1.14873E+18,NaN
2024-05-22T08:58:02.776002-06:00,1.05849E+18,1.24284E+18,9.11012E+17,NaN
2024-05-22T10:22:27.916029-06:00,9.27617E+17,1.24286E+18,9.11012E+17,NaN
2024-05-22T10:23:21.012764-06:00,9.27617E+17,1.24287E+18,1.23568E+18,NaN
2024-05-22T10:39:44.831124-06:00,9.27617E+17,1.24287E+18,1.23491E+18,NaN
2024-05-22T11:52:42.554006-06:00,1.2353E+18,1.24289E+18,5.03224E+17,NaN
2024-05-22T12:04:26.251174-06:00,1.2353E+18,1.24289E+18,4.2649E+17,NaN
2024-05-22T12:16:22.717413-06:00,1.2353E+18,1.24289E+18,5.03224E+17,NaN
2024-05-22T12:33:43.176800-06:00,1.2353E+18,1.2429E+18,5.42532E+17,NaN
2024-05-22T12:42:42.076227-06:00,9.27617E+17,1.2429E+18,1.23491E+18,NaN
2024-05-22T13:40:19.104204-06:00,7.47511E+17,1.24291E+18,1.24042E+18,NaN
2024-05-22T15:24:55.246508-06:00,7.47511E+17,1.24292E+18,5.93865E+17,NaN
2024-05-22T16:42:23.766574-06:00,7.47511E+17,1.24296E+18,1.24042E+18,NaN
2024-05-22T17:07:33.623697-06:00,7.47511E+17,1.24295E+18,1.14865E+18,NaN
2024-05-22T17:10:52.935706-06:00,7.47511E+17,1.24297E+18,1.24042E+18,NaN
2024-05-22T17:34:27.384994-06:00,7.47511E+17,1.24297E+18,1.14865E+18,NaN
2024-05-22T17:49:03.332276-06:00,7.47511E+17,1.24297E+18,1.24042E+18,NaN
2024-05-22T18:01:38.406926-06:00,1.2353E+18,1.24298E+18,1.14939E+18,NaN
2024-05-22T18:35:05.901774-06:00,7.47511E+17,1.24297E+18,4.39102E+17,5
2024-05-22T18:48:53.963764-06:00,7.47511E+17,1.24298E+18,1.14866E+18,NaN
2024-05-22T18:51:24.028132-06:00,7.47511E+17,1.243E+18,7.50778E+17,5
2024-05-22T19:03:54.956426-06:00,7.47511E+17,1.24299E+18,5.40947E+17,NaN
2024-05-22T20:23:35.594324-06:00,7.47511E+17,1.24302E+18,1.24042E+18,NaN
2024-05-22T20:46:16.738385-06:00,1.2353E+18,1.24302E+18,2.96398E+17,NaN
2024-05-22T20:53:50.988027-06:00,7.47511E+17,1.24302E+18,1.24042E+18,NaN
2024-05-22T21:23:53.761382-06:00,1.2353E+18,1.24303E+18,1.14873E+18,NaN
2024-05-22T22:12:23.770964-06:00,1.2353E+18,1.24304E+18,5.03224E+17,4
2024-05-22T22:31:16.603791-06:00,1.2353E+18,1.24306E+18,5.03224E+17,5
2024-05-23T00:44:34.840241-06:00,7.47511E+17,1.24306E+18,4.22085E+17,NaN
2024-05-23T03:08:25.377509-06:00,7.47511E+17,1.2431E+18,5.93865E+17,5
2024-05-23T10:41:48.378645-06:00,1.2353E+18,1.24323E+18,1.14973E+18,NaN
2024-05-23T10:53:49.071777-06:00,7.47511E+17,1.24323E+18,9.34238E+17,NaN
2024-05-23T11:21:03.847945-06:00,1.2353E+18,1.24324E+18,1.14973E+18,NaN
2024-05-23T12:12:34.446795-06:00,1.2353E+18,1.24324E+18,1.14973E+18,NaN
2024-05-23T13:43:15.024331-06:00,1.2353E+18,1.24327E+18,1.14973E+18,NaN
2024-05-23T14:39:13.364610-06:00,1.2353E+18,1.24329E+18,1.14939E+18,NaN
2024-05-23T14:44:40.243759-06:00,1.2353E+18,1.24329E+18,5.03224E+17,NaN
2024-05-23T15:24:47.111976-06:00,7.47511E+17,1.2433E+18,4.39102E+17,4
2024-05-23T15:51:31.745463-06:00,7.47511E+17,1.2433E+18,1.14865E+18,NaN
2024-05-23T15:52:53.224319-06:00,9.27617E+17,1.24331E+18,1.23537E+18,NaN
2024-05-23T15:52:57.209073-06:00,9.27617E+17,1.24331E+18,1.23537E+18,NaN
2024-05-23T16:41:05.259102-06:00,7.47511E+17,1.24331E+18,8.98301E+17,NaN
2024-05-23T16:47:18.966591-06:00,7.47511E+17,1.24332E+18,1.14865E+18,NaN
2024-05-23T16:53:40.504938-06:00,7.47511E+17,1.24332E+18,4.39102E+17,5
2024-05-23T17:29:25.599616-06:00,1.2353E+18,1.24334E+18,5.84483E+17,5
2024-05-23T17:57:56.302029-06:00,7.47511E+17,1.24334E+18,5.40947E+17,NaN
2024-05-23T18:27:37.958742-06:00,7.47511E+17,1.24335E+18,1.82469E+17,NaN
2024-05-23T18:41:41.883603-06:00,7.47511E+17,1.24335E+18,1.82469E+17,NaN
2024-05-23T18:51:49.756198-06:00,7.47511E+17,1.24335E+18,5.5044E+17,NaN
2024-05-23T19:10:54.337597-06:00,1.2353E+18,1.24335E+18,5.84483E+17,NaN
2024-05-23T19:28:19.932098-06:00,7.47511E+17,1.24336E+18,1.14873E+18,NaN
2024-05-23T19:28:50.844403-06:00,1.2353E+18,1.24336E+18,1.14901E+18,NaN
2024-05-23T19:45:48.016821-06:00,7.47511E+17,1.24337E+18,5.5044E+17,NaN
2024-05-23T19:52:13.631011-06:00,7.47511E+17,1.24337E+18,1.82469E+17,NaN
2024-05-23T20:17:01.646309-06:00,7.47511E+17,1.24338E+18,1.82469E+17,NaN
2024-05-23T20:53:14.313746-06:00,1.2353E+18,1.24339E+18,1.14901E+18,NaN
2024-05-23T21:03:48.224814-06:00,1.2353E+18,1.24338E+18,5.03224E+17,NaN
2024-05-23T22:24:34.300258-06:00,7.47511E+17,1.24339E+18,4.22085E+17,NaN
2024-05-23T22:29:35.297569-06:00,7.47511E+17,1.24341E+18,7.50778E+17,NaN
2024-05-23T22:48:32.540412-06:00,7.47511E+17,1.24341E+18,8.98301E+17,NaN
2024-05-23T22:56:04.067790-06:00,1.2353E+18,1.24342E+18,5.84483E+17,NaN
2024-05-23T23:49:54.536105-06:00,1.2353E+18,1.24343E+18,5.84483E+17,NaN
2024-05-24T10:48:48.722590-06:00,7.47511E+17,1.24358E+18,8.98301E+17,NaN
2024-05-24T10:49:10.963496-06:00,9.27617E+17,1.2436E+18,5.01161E+17,NaN
2024-05-24T11:25:10.499530-06:00,1.2353E+18,1.24359E+18,1.14973E+18,NaN
2024-05-24T11:32:46.844061-06:00,1.2353E+18,1.2436E+18,5.03224E+17,NaN
2024-05-24T11:46:54.156398-06:00,1.2353E+18,1.24361E+18,1.14901E+18,NaN
2024-05-24T11:47:21.544744-06:00,1.2353E+18,1.24361E+18,1.19445E+18,5
2024-05-24T11:57:37.779092-06:00,1.2353E+18,1.24361E+18,4.2649E+17,NaN
2024-05-24T12:09:56.402720-06:00,1.2353E+18,1.24361E+18,5.42532E+17,NaN
2024-05-24T12:45:07.165583-06:00,1.2353E+18,1.24362E+18,1.19445E+18,NaN
2024-05-24T12:57:06.702451-06:00,1.2353E+18,1.24363E+18,1.23582E+18,NaN
2024-05-24T13:09:55.370910-06:00,1.2353E+18,1.24363E+18,1.19445E+18,NaN
2024-05-24T16:09:38.957233-06:00,9.27617E+17,1.24368E+18,5.28997E+17,NaN
2024-05-24T16:38:14.788400-06:00,7.47511E+17,1.24368E+18,1.14865E+18,NaN
2024-05-24T16:45:39.569472-06:00,7.47511E+17,1.24368E+18,7.83908E+17,NaN
2024-05-24T17:43:01.669814-06:00,7.47511E+17,1.2437E+18,1.24042E+18,NaN
2024-05-24T18:38:29.775052-06:00,7.47511E+17,1.2437E+18,1.24042E+18,NaN
2024-05-24T19:08:44.615569-06:00,1.2353E+18,1.24372E+18,1.14873E+18,NaN
2024-05-24T21:10:56.639761-06:00,1.2353E+18,1.24375E+18,1.2349E+18,NaN
2024-05-24T23:16:40.553469-06:00,1.2353E+18,1.24378E+18,5.84483E+17,NaN
2024-05-25T10:26:58.654651-06:00,9.27617E+17,1.24395E+18,1.23491E+18,NaN
2024-05-25T11:27:33.791528-06:00,7.47511E+17,1.24396E+18,8.98301E+17,NaN
2024-05-25T13:01:00.591375-06:00,7.47511E+17,1.244E+18,7.50778E+17,3
2024-05-25T13:37:15.258283-06:00,7.47511E+17,1.24399E+18,5.5044E+17,NaN
2024-05-25T13:51:00.768150-06:00,7.47511E+17,1.244E+18,8.98301E+17,NaN
2024-05-25T15:13:44.313153-06:00,1.2353E+18,1.24403E+18,5.42532E+17,2
2024-05-25T15:55:03.743746-06:00,7.47511E+17,1.24403E+18,5.5044E+17,NaN
2024-05-25T16:15:59.292979-06:00,1.2353E+18,1.24403E+18,5.42532E+17,NaN
2024-05-25T17:06:43.297847-06:00,1.2353E+18,1.24405E+18,5.42532E+17,NaN
2024-05-25T17:18:43.153246-06:00,7.47511E+17,1.24405E+18,5.5044E+17,NaN
2024-05-25T17:43:42.713749-06:00,7.47511E+17,1.24406E+18,1.82469E+17,NaN
2024-05-25T18:55:33.133757-06:00,1.2353E+18,1.24409E+18,1.14973E+18,5
2024-05-25T19:00:06.198834-06:00,1.2353E+18,1.24408E+18,5.84483E+17,NaN
2024-05-25T19:35:06.165381-06:00,1.2353E+18,1.24409E+18,5.84483E+17,NaN
2024-05-27T11:23:15.076878-06:00,1.2353E+18,1.24468E+18,1.14939E+18,NaN
2024-05-27T12:02:02.450594-06:00,1.2353E+18,1.2447E+18,1.14939E+18,NaN
2024-05-27T12:20:03.447168-06:00,1.2353E+18,1.24471E+18,5.42532E+17,NaN
2024-05-27T12:46:59.563803-06:00,1.2353E+18,1.24472E+18,1.19445E+18,5
2024-05-27T13:00:20.152753-06:00,1.2353E+18,1.24471E+18,5.03224E+17,NaN
2024-05-27T13:38:52.280453-06:00,1.2353E+18,1.24473E+18,5.03224E+17,5
2024-05-27T13:40:40.647337-06:00,7.47511E+17,1.24472E+18,1.82469E+17,NaN
2024-05-27T14:43:30.084687-06:00,1.2353E+18,1.24474E+18,1.19445E+18,NaN
2024-05-27T15:13:51.505657-06:00,7.47511E+17,1.24475E+18,4.22085E+17,NaN
2024-05-27T15:57:22.157059-06:00,7.47511E+17,1.24476E+18,4.22085E+17,NaN
2024-05-27T16:56:51.706651-06:00,9.27617E+17,1.24477E+18,8.99739E+17,NaN
2024-05-27T17:06:49.191729-06:00,7.47511E+17,1.24478E+18,4.39102E+17,5
2024-05-27T17:21:07.830420-06:00,9.27617E+17,1.24478E+18,8.99739E+17,NaN
2024-05-27T17:43:45.732672-06:00,1.2353E+18,1.24477E+18,1.19445E+18,NaN
2024-05-27T18:24:07.802753-06:00,7.47511E+17,1.2448E+18,1.23531E+18,NaN
2024-05-27T19:41:37.995031-06:00,7.47511E+17,1.24482E+18,1.97142E+17,NaN
2024-05-27T21:03:52.202124-06:00,1.2353E+18,1.24484E+18,1.14873E+18,4
