timestamp,guild_id,thread_id,user_id,feedback_score,reviewer_role_id
2024-11-30T16:48:23.030229-07:00,927616651409649675,1310025291095081021,1280928898380595334,None
2024-11-30T16:59:48.522987-07:00,927616651409649675,1310021725387227186,1281377626216337551,None
2024-11-30T17:42:46.972020-07:00,927616651409649675,1310034268277444690,1280928898380595334,None
2024-11-30T18:03:47.097943-07:00,927616651409649675,1310041204980973599,515697666139881475,None
2024-11-30T18:13:20.598959-07:00,927616651409649675,1310042351665676310,695846585057411125,None
2024-11-30T18:31:27.353324-07:00,927616651409649675,1310050009768529991,1281444959911678003,None
2024-11-30T18:49:28.724622-07:00,927616651409649675,1310057020006727690,1281444959911678003,None
2024-11-30T18:54:54.767770-07:00,927616651409649675,1310057673793863720,1265130779474661386,None
2024-11-30T19:21:43.527395-07:00,927616651409649675,1310058022239993976,1283462440348291245,None
2024-11-30T19:31:34.572838-07:00,927616651409649675,1310066042197901344,1281637852232417290,None
2024-11-30T19:44:00.894943-07:00,927616651409649675,1310062618953646151,809179094242689045,None
2024-11-30T19:56:19.061606-07:00,927616651409649675,1310069942741368842,1281425124251275286,None
2024-11-30T20:00:54.449971-07:00,927616651409649675,1310066018001096746,608134652665790465,None
2024-11-30T20:11:28.941326-07:00,927616651409649675,1310075383894511626,1283496784689365033,None
2024-11-30T20:25:56.309871-07:00,927616651409649675,1310076707629170688,1281425124251275286,None
2024-11-30T20:45:30.393540-07:00,927616651409649675,1310082304693108806,466038803799474176,None
2024-11-30T21:22:03.016781-07:00,927616651409649675,1310090312135213117,466038803799474176,None
2024-11-30T21:26:21.804895-07:00,927616651409649675,1310089006075088917,1280727456738840658,None
2024-11-30T22:08:55.434049-07:00,927616651409649675,1310107267273850931,427257028260397068,None
2024-11-30T22:22:55.452030-07:00,927616651409649675,1310103757475811380,608134652665790465,None
2024-11-30T22:22:59.171316-07:00,927616651409649675,1310110623274897449,543994538352705537,None
2024-11-30T22:45:21.783154-07:00,927616651409649675,1310105231920726016,843322656908247041,None
2024-11-30T22:47:39.390897-07:00,927616651409649675,1310116888415572019,543994538352705537,None
2024-11-30T23:04:15.967413-07:00,927616651409649675,1310121169139273809,1281376736826626184,None
2024-11-30T23:19:41.621635-07:00,927616651409649675,1310120632012374068,1280962466662187008,None
2024-11-30T23:20:00.657478-07:00,927616651409649675,1310117604857352193,882069725604114472,None
2024-11-30T23:22:40.560118-07:00,927616651409649675,1310125672844234772,1281083739975192648,None
2024-11-30T23:30:07.407464-07:00,927616651409649675,1310127701574815745,1280929373347647599,None
2024-11-30T23:38:53.590776-07:00,927616651409649675,1310125656948080650,1281376736826626184,None
2024-11-30T23:42:04.833341-07:00,927616651409649675,1310127509127565314,1211880902725214268,None
2024-11-30T23:45:31.417446-07:00,927616651409649675,1310123744228016168,608134652665790465,None
2024-11-30T23:48:13.784878-07:00,927616651409649675,1310130636358684724,1281083739975192648,None
2024-11-30T23:58:54.329063-07:00,927616651409649675,1310132571073679362,1281376736826626184,None
2024-12-01T00:04:03.829390-07:00,927616651409649675,1310134995200774204,1211880902725214268,None
2024-12-01T00:05:28.888063-07:00,927616651409649675,1310127722248273992,1281444959911678003,None
2024-12-01T00:06:46.319393-07:00,927616651409649675,1310135464245858324,882069725604114472,None
2024-12-01T00:11:41.889647-07:00,927616651409649675,1310136753775972402,494686724975493120,None
2024-12-01T00:42:47.916758-07:00,927616651409649675,1310143716815671326,1211880902725214268,None
2024-12-01T00:47:48.306209-07:00,927616651409649675,1310143829965279273,1281376476008026216,None
2024-12-01T01:37:36.461664-07:00,927616651409649675,1310153267229233214,608134652665790465,None
2024-12-01T16:28:24.418225-07:00,927616651409649675,1310381853768941621,779431820470255627,None
2024-12-01T16:38:54.848626-07:00,927616651409649675,1310386588383187036,779431820470255627,None
2024-12-01T17:59:01.666088-07:00,927616651409649675,1310403172023406705,1281376476008026216,None
2024-12-01T20:50:29.990776-07:00,927616651409649675,1310446726984761364,779431820470255627,None
2024-12-01T22:31:30.639824-07:00,927616651409649675,1310475320180346911,779431820470255627,None
2024-12-02T10:00:31.342726-07:00,927616651409649675,1310647137607876790,494686724975493120,None
2024-12-02T10:37:20.194588-07:00,927616651409649675,1310652410003329065,494686724975493120,None
2024-12-02T10:38:02.669485-07:00,927616651409649675,1310646013584736338,1283783464763789454,None
2024-12-02T10:57:34.813970-07:00,927616651409649675,1313199350935195654,1145869132710039682,3
2024-12-02T10:59:09.662332-07:00,927616651409649675,1313186968657596446,1145869132710039682,3
2024-12-02T10:59:59.765426-07:00,927616651409649675,1313194533130862714,1145869132710039682,5
2024-12-02T11:51:37.025694-07:00,927616651409649675,1310671182386823270,1281278286932217888,None
2024-12-02T12:14:25.512325-07:00,927616651409649675,1310681493743337513,1280928981771616337,None
2024-12-02T12:26:17.178079-07:00,927616651409649675,1310666330436931656,1281317699091435600,None
2024-12-02T12:50:15.675913-07:00,927616651409649675,1310684711898845238,1281695002749177869,None
2024-12-02T12:56:56.187709-07:00,927616651409649675,1310686728306036787,1281278286932217888,None
2024-12-02T13:12:37.388806-07:00,927616651409649675,1310696433766105120,1281278286932217888,None
2024-12-02T13:23:53.898785-07:00,927616651409649675,1310698296838324247,1281024614860062822,None
2024-12-02T13:24:53.137971-07:00,927616651409649675,1310698361262706768,1281376476008026216,None
2024-12-02T14:18:05.791859-07:00,927616651409649675,1310702537736720417,1281024614860062822,None
2024-12-02T14:20:21.286841-07:00,927616651409649675,1310714141945893058,1280928981771616337,None
2024-12-02T14:58:41.599271-07:00,927616651409649675,1310709718901329941,1280962466662187008,None
2024-12-02T14:59:44.165234-07:00,927616651409649675,1310723195543883848,788190520949604373,None
2024-12-02T16:17:57.052904-07:00,927616651409649675,1313274152119173191,574333287036747787,4
2024-12-02T17:29:46.307451-07:00,927616651409649675,1310757679492497409,810241277794189332,None
2024-12-02T17:51:46.655706-07:00,927616651409649675,1310761667071574046,1283496784689365033,None
2024-12-02T21:40:19.671614-07:00,927616651409649675,1310823171301179423,1281278286932217888,None
2024-12-02T21:56:35.079024-07:00,927616651409649675,1310828700782301266,1075621006258999457,None
2024-12-02T22:16:32.429934-07:00,927616651409649675,1310828844755849251,877599594710724608,None
2024-12-03T16:46:58.251379-07:00,927616651409649675,1313641091177910334,1192996896231395468,5
2024-12-03T16:47:16.361625-07:00,927616651409649675,1313640881273700352,1192996896231395468,5
2024-12-03T16:47:33.873259-07:00,927616651409649675,1313642463201722379,1192996896231395468,5
2024-12-03T16:47:44.275248-07:00,927616651409649675,1313638142557032469,1192996896231395468,5
2024-12-03T16:48:08.517175-07:00,927616651409649675,1313636655760019467,1192996896231395468,5
2024-12-03T16:48:29.304755-07:00,927616651409649675,1313625384541098104,1192996896231395468,5
2024-12-03T16:48:40.518590-07:00,927616651409649675,1313635363390095370,1192996896231395468,5
2024-12-03T16:50:43.339502-07:00,927616651409649675,1313634543617577050,1192996896231395468,5
2024-12-03T16:50:44.568313-07:00,927616651409649675,1313623101170384949,1192996896231395468,5
2024-12-03T16:50:54.467016-07:00,927616651409649675,1313626887502696599,1192996896231395468,5
2024-12-03T16:51:17.530768-07:00,927616651409649675,1313620780973686969,1192996896231395468,5
2024-12-03T16:52:17.836040-07:00,927616651409649675,1313616015900282980,1192996896231395468,5
2024-12-03T19:49:00.076802-07:00,927616651409649675,1311142079870795787,1281377902637879352,None
2024-12-03T20:30:55.397471-07:00,927616651409649675,1311164130132234241,1281637852232417290,None
2024-12-04T08:58:03.708644-07:00,927616651409649675,1311357850437681242,608134652665790465,None
2024-12-04T16:55:59.058443-07:00,927616651409649675,1314010727756988466,321105133050265612,5
2024-12-04T16:56:51.661707-07:00,927616651409649675,1314003573755084803,321105133050265612,3
2024-12-04T17:21:18.057546-07:00,927616651409649675,1311483125901164544,1281404738344058994,None
2024-12-04T17:23:21.041342-07:00,927616651409649675,1311484840692023349,1151355066129850430,None
2024-12-04T18:21:01.382114-07:00,927616651409649675,1314027773022441543,321105133050265612,3
2024-12-04T18:21:31.618839-07:00,927616651409649675,1314029575319191564,321105133050265612,3
2024-12-04T18:39:29.762222-07:00,927616651409649675,1311502880406110269,1281404738344058994,None
2024-12-04T21:40:41.573015-07:00,927616651409649675,1311549778127224862,1238222124787695707,None
2024-12-04T21:41:09.148519-07:00,927616651409649675,1311549892618883143,1238222124787695707,None
2024-12-04T23:19:28.499821-07:00,927616651409649675,1311564007307612210,1281278286932217888,None
2024-12-05T08:46:12.659754-07:00,927616651409649675,1311711687610728498,1281278286932217888,None
2024-12-05T09:04:19.989620-07:00,927616651409649675,1314256968021573722,808076625861541911,5
2024-12-05T09:04:58.080934-07:00,927616651409649675,1314247907783868506,808076625861541911,5
2024-12-05T09:12:43.492907-07:00,927616651409649675,1314258630656393216,808076625861541911,5
2024-12-05T14:31:27.555809-07:00,927616651409649675,1311802150011277403,1281278286932217888,None
2024-12-05T16:17:05.843856-07:00,927616651409649675,1311811942469599232,1281278286932217888,None
2024-12-05T19:28:57.813040-07:00,927616651409649675,1311878124748668939,531171997376315394,None
2024-12-05T21:15:38.940505-07:00,927616651409649675,1311905221076713533,494686724975493120,None
2024-12-05T22:12:10.121892-07:00,927616651409649675,1311918979979411517,494686724975493120,None
2024-12-05T23:25:10.071279-07:00,927616651409649675,1311938451490340934,494686724975493120,None
2024-12-06T13:19:24.769259-07:00,927616651409649675,1314683441354379294,1145869132710039682,1
2024-12-06T15:02:30.032813-07:00,927616651409649675,1314707206587023552,1197277105235443713,4
2024-12-06T15:02:48.691823-07:00,927616651409649675,1314704000368640102,1197277105235443713,4
2024-12-06T15:26:46.344807-07:00,927616651409649675,1312171889438887966,1281637852232417290,None
2024-12-06T15:51:04.265797-07:00,927616651409649675,1312182114946646067,757378922538336306,None
2024-12-06T16:20:26.128050-07:00,927616651409649675,1312193580596727860,757378922538336306,None
2024-12-06T18:08:21.966615-07:00,927616651409649675,1312217059710734448,1281307154011258881,None
2024-12-06T20:35:49.463804-07:00,927616651409649675,1312251503037386843,1283496784689365033,None
2024-12-06T20:59:12.267787-07:00,927616651409649675,1312262845345566830,494686724975493120,None
2024-12-06T21:27:31.396864-07:00,927616651409649675,1312269959547588639,1281637852232417290,None
2024-12-06T22:12:42.919550-07:00,927616651409649675,1312277556291964988,494686724975493120,None
2024-12-06T23:12:15.771701-07:00,927616651409649675,1312293692014465034,494686724975493120,None
2024-12-06T23:27:51.426737-07:00,927616651409649675,1312301169938399245,494686724975493120,None
2024-12-06T23:47:55.096456-07:00,927616651409649675,1312305715674742784,494686724975493120,None
2024-12-07T08:46:03.361016-07:00,927616651409649675,1312441074459086848,1281637852232417290,None
2024-12-07T10:49:58.321176-07:00,927616651409649675,1314989987250442271,808076625861541911,4
2024-12-07T10:51:50.949718-07:00,927616651409649675,1314977564519043082,808076625861541911,3
2024-12-07T10:51:54.099452-07:00,927616651409649675,1314844608500338688,1197277105235443713,4
2024-12-07T10:52:12.112158-07:00,927616651409649675,1314859609428725780,1197277105235443713,4
2024-12-07T10:54:31.954722-07:00,927616651409649675,1314868713677393921,1197277105235443713,3
2024-12-07T10:55:09.139552-07:00,927616651409649675,1314832291922710548,1197277105235443713,3
2024-12-07T10:55:51.653042-07:00,927616651409649675,1314831824316534795,1197277105235443713,4
2024-12-07T10:56:07.780199-07:00,927616651409649675,1314827678976704562,1197277105235443713,4
2024-12-07T10:56:30.661284-07:00,927616651409649675,1314828779247370300,1197277105235443713,3
2024-12-07T12:02:05.608294-07:00,927616651409649675,1315018026256568360,1197277105235443713,3
2024-12-07T12:55:23.555833-07:00,927616651409649675,1315032763954626581,1197277105235443713,4
2024-12-07T12:55:50.846995-07:00,927616651409649675,1315027548299595859,1197277105235443713,3
2024-12-07T14:10:46.571493-07:00,927616651409649675,1312518950373818519,1295995954931175466,None
2024-12-07T18:15:21.400459-07:00,927616651409649675,1312583191197909034,1283496784689365033,None
2024-12-07T18:30:18.366247-07:00,927616651409649675,1312588137347940402,1283496784689365033,None
2024-12-07T18:48:18.986045-07:00,927616651409649675,1312591735372648560,1283496784689365033,None
2024-12-07T21:51:34.129903-07:00,927616651409649675,1312633124454273024,1281695002749177869,None
2024-12-07T22:34:21.923996-07:00,927616651409649675,1312635780283367474,1281089878012068000,None
2024-12-07T22:34:42.262505-07:00,927616651409649675,1312650170776817766,1275661072736456746,None
2024-12-07T22:50:12.963751-07:00,927616651409649675,1312653187370450944,1275661072736456746,None
2024-12-08T00:09:12.899950-07:00,927616651409649675,1312668318439706636,586732064213172230,None
2024-12-08T01:12:49.729528-07:00,927616651409649675,1312684742344179732,586732064213172230,None
2024-12-08T17:16:52.015962-07:00,927616651409649675,1312921734969819208,1281695002749177869,None
2024-12-08T18:07:57.837675-07:00,927616651409649675,1312935624629686403,1281695002749177869,None
2024-12-08T22:26:12.661676-07:00,927616651409649675,1313006184453898280,1283497691657142479,None
2024-12-08T22:55:44.938902-07:00,927616651409649675,1313014066708480071,1283497691657142479,None
2024-12-09T08:42:41.133373-07:00,927616651409649675,1313163166208757810,384440632904777749,None
2024-12-09T09:55:45.309967-07:00,927616651409649675,1313183828092649493,1280928042532868176,None
2024-12-09T10:12:17.485515-07:00,927616651409649675,1313182236501082182,1281000201922023508,None
2024-12-09T11:16:29.804519-07:00,927616651409649675,1313204002107686933,1280929595318734889,None
2024-12-09T11:52:57.096638-07:00,927616651409649675,1313211750409048125,809179094242689045,None
2024-12-09T12:08:15.053005-07:00,927616651409649675,1313215637664956486,1281083739975192648,None
2024-12-09T12:21:32.372522-07:00,927616651409649675,1313218913030508634,809179094242689045,None
2024-12-09T12:39:55.621357-07:00,927616651409649675,1313221733112610910,788190520949604373,None
2024-12-09T13:15:11.274716-07:00,927616651409649675,1313234240024088697,1281278923287822404,None
2024-12-09T13:25:43.401805-07:00,927616651409649675,1313234494907748522,1281318400228065386,None
2024-12-09T13:43:16.404018-07:00,927616651409649675,1313241530655309947,1281318400228065386,None
2024-12-09T13:45:56.002123-07:00,927616651409649675,1313242239266197534,532726945834598400,None
2024-12-09T14:03:43.279209-07:00,927616651409649675,1313245494788751362,1257899016293974081,None
2024-12-09T14:17:25.412107-07:00,927616651409649675,1313246975298113598,532726945834598400,None
2024-12-09T14:32:07.541023-07:00,927616651409649675,1313252812133503027,1257899016293974081,None
2024-12-09T14:55:09.742911-07:00,927616651409649675,1313256484401844305,1280997347563671667,None
2024-12-09T16:05:07.920518-07:00,927616651409649675,1313267953671864390,1281024614860062822,None
2024-12-09T16:45:22.508954-07:00,927616651409649675,1313281371464269878,434861615570223134,None
2024-12-09T17:04:34.447262-07:00,927616651409649675,1313285927094980760,1281024614860062822,None
2024-12-09T17:05:07.702178-07:00,927616651409649675,1313287086740340756,584512570627719178,None
2024-12-09T17:32:25.034822-07:00,927616651409649675,1313298604718559232,737387257027100713,None
2024-12-09T17:33:46.203953-07:00,927616651409649675,1313290836967948370,434861615570223134,None
2024-12-09T17:40:21.911079-07:00,927616651409649675,1313300116580597760,534535694584905728,None
2024-12-09T18:05:10.118189-07:00,927616651409649675,1313307000616255500,1282175265585369181,None
2024-12-09T19:14:37.847875-07:00,927616651409649675,1313324619914149898,434861615570223134,None
2024-12-09T20:31:15.901484-07:00,927616651409649675,1313339090149834823,862757582481129482,None
2024-12-09T20:41:34.182409-07:00,927616651409649675,1313340618440970322,434861615570223134,None
2024-12-09T20:57:22.405327-07:00,927616651409649675,1313347632604647466,862757582481129482,None
2024-12-09T21:16:19.171837-07:00,927616651409649675,1313355205450006608,1157762650793574472,None
2024-12-09T21:50:56.990407-07:00,927616651409649675,1313364073940779071,1157762650793574472,None
2024-12-09T21:55:49.879724-07:00,927616651409649675,1313365412640981084,1280655752138063903,None
2024-12-09T21:56:57.980082-07:00,927616651409649675,1313363974862929990,1281317699091435600,None
2024-12-09T22:50:03.458385-07:00,927616651409649675,1313377420145070110,1157762650793574472,None
2024-12-09T23:04:48.849685-07:00,927616651409649675,1313381863078891520,1157762650793574472,None
2024-12-09T23:08:06.753168-07:00,927616651409649675,1313376185622986783,1281023593270083678,None
2024-12-09T23:18:09.559209-07:00,927616651409649675,1313376164785557504,862757582481129482,None
2024-12-09T23:35:56.274974-07:00,927616651409649675,1313388204597973045,1281023593270083678,None
2024-12-09T23:55:48.216830-07:00,927616651409649675,1313393840736174112,1281104180454625312,None
2024-12-09T23:57:08.798548-07:00,927616651409649675,1313395500770394133,1157762650793574472,None
2024-12-09T23:57:41.326076-07:00,927616651409649675,1313389414612996107,862757582481129482,None
2024-12-10T00:14:01.736969-07:00,927616651409649675,1313398428562227282,545790340611833876,None
2024-12-10T09:36:36.891591-07:00,927616651409649675,1313538818019954831,1198409126280175751,None
2024-12-10T10:16:29.655316-07:00,927616651409649675,1313551398998249486,877599594710724608,None
2024-12-10T10:20:23.879811-07:00,927616651409649675,1313550505464565790,1281297122943307837,None
2024-12-10T10:20:32.679336-07:00,927616651409649675,1313551265132974121,1281023593270083678,None
2024-12-10T10:35:43.057424-07:00,927616651409649675,1313554891217698899,1281089760210980999,None
2024-12-10T10:50:22.518494-07:00,927616651409649675,1313553561812078693,611983556826103811,None
2024-12-10T11:04:27.253414-07:00,927616651409649675,1313546253656785019,384440632904777749,None
2024-12-10T11:08:07.329278-07:00,927616651409649675,1313563924116934737,1198409126280175751,None
2024-12-10T11:13:37.694751-07:00,927616651409649675,1313565394828656742,1185284527279579196,None
2024-12-10T11:21:32.358128-07:00,927616651409649675,1313567228519780454,1194327114967699486,None
2024-12-10T11:22:39.936860-07:00,927616651409649675,1313564890639761409,1197706190029865122,None
2024-12-10T11:27:01.244389-07:00,927616651409649675,1313568593480388618,466038803799474176,None
2024-12-10T11:36:58.809291-07:00,927616651409649675,1313572174833123459,877599594710724608,None
2024-12-10T11:37:30.224814-07:00,927616651409649675,1313566077522935820,877599594710724608,None
2024-12-10T11:37:32.556613-07:00,927616651409649675,1313568648098615386,384440632904777749,None
2024-12-10T12:01:43.332217-07:00,927616651409649675,1313576139641454593,877599594710724608,None
2024-12-10T13:02:04.239879-07:00,927616651409649675,1313590570178056265,1265130779474661386,None
2024-12-10T13:46:51.441526-07:00,927616651409649675,1313604255151685713,779431820470255627,None
2024-12-10T13:51:31.693352-07:00,927616651409649675,1313601447065161820,1281027428285681735,None
2024-12-10T14:15:47.895636-07:00,927616651409649675,1313609986546597981,1281312052283048002,None
2024-12-10T14:18:50.322556-07:00,927616651409649675,1313612569084166164,1281015056728981504,None
2024-12-10T14:35:35.754707-07:00,927616651409649675,1313617072801976371,1281015056728981504,None
2024-12-10T14:38:43.424483-07:00,927616651409649675,1313609008690761861,1280928898380595334,None
2024-12-10T15:12:05.502316-07:00,927616651409649675,1313617691705081867,810241277794189332,None
2024-12-10T16:02:30.008572-07:00,927616651409649675,1313638202594299915,1062453088742543500,None
2024-12-10T16:53:50.396968-07:00,927616651409649675,1313650252565188609,810241277794189332,None
2024-12-10T17:12:43.625352-07:00,927616651409649675,1313656436580159518,1281622160779251726,None
2024-12-10T17:13:48.584028-07:00,927616651409649675,1313655810672300084,1282801118510059572,None
2024-12-10T17:23:01.522554-07:00,927616651409649675,1313651233822609448,584512570627719178,None
2024-12-10T17:23:34.866418-07:00,927616651409649675,1313659249217507328,1283497691657142479,None
2024-12-10T17:47:29.225626-07:00,927616651409649675,1313664389366288455,1283497691657142479,None
2024-12-10T17:48:40.426403-07:00,927616651409649675,1313665504950616147,1282801118510059572,None
2024-12-10T18:08:43.045716-07:00,927616651409649675,1313670237543202856,675821196713132054,None
2024-12-10T18:14:14.204851-07:00,927616651409649675,1313670286473953290,1282801118510059572,None
2024-12-10T18:15:46.032772-07:00,927616651409649675,1313657739741761569,1281307154011258881,None
2024-12-10T18:16:31.347597-07:00,927616651409649675,1313670068441317417,843322656908247041,None
2024-12-10T18:19:04.979008-07:00,927616651409649675,1313661587772411995,809179094242689045,None
2024-12-10T18:23:32.754362-07:00,927616651409649675,1313673881348739092,675821196713132054,None
2024-12-10T18:34:29.969864-07:00,927616651409649675,1313672198631985182,1281039742619881486,None
2024-12-10T18:40:41.427673-07:00,927616651409649675,1313668669087154206,695846585057411125,None
2024-12-10T18:40:52.146675-07:00,927616651409649675,1313678327009120316,937575627106697258,None
2024-12-10T18:41:19.219797-07:00,927616651409649675,1313677256761282620,843322656908247041,None
2024-12-10T19:08:11.517617-07:00,927616651409649675,1313684185260490773,1281307154011258881,None
2024-12-10T19:15:48.052401-07:00,927616651409649675,1313676807819624511,1281425124251275286,None
2024-12-10T19:22:24.547981-07:00,927616651409649675,1313687844685873253,1281027428285681735,None
2024-12-10T19:25:52.568535-07:00,927616651409649675,1313685616810135573,695846585057411125,None
2024-12-10T19:26:33.407981-07:00,927616651409649675,1313689374290083942,1282801118510059572,None
2024-12-10T19:32:51.080827-07:00,927616651409649675,1313690500976476323,1281425124251275286,None
2024-12-10T19:47:44.544972-07:00,927616651409649675,1313692378850267247,651551651026698292,None
2024-12-10T19:51:21.100395-07:00,927616651409649675,1313696441260310589,1281027428285681735,None
2024-12-10T20:01:54.373013-07:00,927616651409649675,1313694133252128859,769437481443262514,None
2024-12-10T20:07:05.992677-07:00,927616651409649675,1313699369911848980,1281027428285681735,None
2024-12-10T20:24:15.207468-07:00,927616651409649675,1313703200611631216,1281027428285681735,None
2024-12-10T20:31:12.932697-07:00,927616651409649675,1313705803051438110,1282801118510059572,None
2024-12-10T20:34:18.495829-07:00,927616651409649675,1313706732878303347,675821196713132054,None
2024-12-10T20:40:11.443982-07:00,927616651409649675,1313707191655596053,1281023593270083678,None
2024-12-10T20:44:32.141590-07:00,927616651409649675,1313696046748270632,1283462440348291245,None
2024-12-10T20:45:28.434236-07:00,927616651409649675,1313709956389797980,675821196713132054,None
2024-12-10T21:09:03.900814-07:00,927616651409649675,1313708065928777728,769437481443262514,None
2024-12-10T21:29:30.775890-07:00,927616651409649675,1313713838398378005,1281023593270083678,None
2024-12-10T21:34:55.187353-07:00,927616651409649675,1313722267527675957,675821196713132054,None
2024-12-10T21:35:51.267044-07:00,927616651409649675,1313721792199659610,1280727456738840658,None
2024-12-10T21:50:36.217187-07:00,927616651409649675,1313725521066197086,1281032764379889786,None
2024-12-10T21:59:36.874322-07:00,927616651409649675,1313728028810940436,1284273038426374146,None
2024-12-10T21:59:51.215345-07:00,927616651409649675,1313720390115266581,695846585057411125,None
2024-12-10T22:03:07.893474-07:00,927616651409649675,1313726470345986155,882069725604114472,None
2024-12-10T22:08:25.266338-07:00,927616651409649675,1313730799018971186,675821196713132054,None
2024-12-10T22:15:23.982558-07:00,927616651409649675,1313729154784559114,695846585057411125,None
2024-12-10T22:16:13.630600-07:00,927616651409649675,1313730675169427486,1281032764379889786,None
2024-12-10T22:19:30.443884-07:00,927616651409649675,1313733701452173352,1280896847744864266,None
2024-12-10T22:30:18.933202-07:00,927616651409649675,1313733279052075040,1281023593270083678,None
2024-12-10T22:32:13.735834-07:00,927616651409649675,1313736263886700618,1281032764379889786,None
2024-12-10T22:42:13.922118-07:00,927616651409649675,1313726154405838870,1280962466662187008,None
2024-12-10T22:42:14.457165-07:00,927616651409649675,1313732986742509621,653592144530898954,None
2024-12-10T23:00:15.858648-07:00,927616651409649675,1313743514118389831,768854091148296262,None
2024-12-10T23:07:45.680056-07:00,927616651409649675,1313744910247006210,1281032764379889786,None
2024-12-10T23:11:13.145241-07:00,927616651409649675,1313738927584182305,1281377626216337551,None
2024-12-11T00:53:30.783078-07:00,927616651409649675,1313765754503561247,632657261197656064,None
2024-12-11T09:32:10.953904-07:00,927616651409649675,1313898863190343751,1211880902725214268,None
2024-12-11T09:41:29.749863-07:00,927616651409649675,1313904120549212272,1281000201922023508,None
2024-12-11T09:57:00.471024-07:00,927616651409649675,1313904201188773909,1075621006258999457,None
2024-12-11T10:00:56.106868-07:00,927616651409649675,1313905774749024256,1211880902725214268,None
2024-12-11T10:19:27.161319-07:00,927616651409649675,1313910089975074816,1280929494571548836,None
2024-12-11T10:22:12.033046-07:00,927616651409649675,1313903929456595105,1280928042532868176,None
2024-12-11T10:28:35.585232-07:00,927616651409649675,1313914301580443750,1211880902725214268,None
2024-12-11T10:38:20.781128-07:00,927616651409649675,1313919785360429057,1280928042532868176,None
2024-12-11T10:43:35.676686-07:00,927616651409649675,1313912631307931679,1281000201922023508,None
2024-12-11T10:50:37.752045-07:00,927616651409649675,1313920312907272214,1280929494571548836,None
2024-12-11T10:57:08.644698-07:00,927616651409649675,1313923987964821645,1280929003544252447,None
2024-12-11T11:28:15.961277-07:00,927616651409649675,1313931187303219211,1280929003544252447,None
2024-12-11T11:32:52.384274-07:00,927616651409649675,1313933244856533102,809179094242689045,None
2024-12-11T11:42:13.304808-07:00,927616651409649675,1313922492888514671,1280929595318734889,None
2024-12-11T11:43:23.669568-07:00,927616651409649675,1313936177614688327,809179094242689045,None
2024-12-11T11:47:14.886032-07:00,927616651409649675,1313934998499233822,1281278923287822404,None
2024-12-11T11:48:10.558818-07:00,927616651409649675,1313936184967299113,809179094242689045,None
2024-12-11T11:54:31.782996-07:00,927616651409649675,1313935614239838240,1280929003544252447,None
2024-12-11T12:31:10.168482-07:00,927616651409649675,1313948199677067266,1281278923287822404,None
2024-12-11T12:31:29.577307-07:00,927616651409649675,1313929309442019393,1281023593270083678,None
2024-12-11T12:41:08.055507-07:00,927616651409649675,1313948138637103126,1281278923287822404,None
2024-12-11T12:50:18.940004-07:00,927616651409649675,1313948469257306265,1281023593270083678,None
2024-12-11T12:53:38.501483-07:00,927616651409649675,1313953076205584384,1281023593270083678,None
2024-12-11T13:12:07.438761-07:00,927616651409649675,1313958283966677013,1281000201922023508,None
2024-12-11T14:05:07.692884-07:00,927616651409649675,1313971539497975912,1281622160779251726,None
2024-12-11T14:33:22.840182-07:00,927616651409649675,1313974892378591232,1281023593270083678,None
2024-12-11T14:51:01.454125-07:00,927616651409649675,1313974793090895996,1281622160779251726,None
2024-12-11T15:13:34.285686-07:00,927616651409649675,1313978888606580777,1280997347563671667,None
2024-12-11T15:20:59.431695-07:00,927616651409649675,1313990794843000924,1281376476008026216,None
2024-12-11T15:27:13.441568-07:00,927616651409649675,1313989437658501213,1257899016293974081,None
2024-12-11T15:43:37.558806-07:00,927616651409649675,1313994929370042379,1281376476008026216,None
2024-12-11T15:49:38.244245-07:00,927616651409649675,1313994121412870216,1280929595318734889,None
2024-12-11T16:00:51.076296-07:00,927616651409649675,1313998893926846496,1281024614860062822,None
2024-12-11T16:01:27.279216-07:00,927616651409649675,1313993504241877002,513166154693345311,None
2024-12-11T16:11:15.103004-07:00,927616651409649675,1314003585788285069,1281376476008026216,None
2024-12-11T16:52:07.122435-07:00,927616651409649675,1314016325760323665,1281622160779251726,None
2024-12-11T16:58:29.272711-07:00,927616651409649675,1314014145649316010,513166154693345311,None
2024-12-11T17:05:21.365960-07:00,927616651409649675,1314016342743187476,1281000201922023508,None
2024-12-11T17:08:40.632577-07:00,927616651409649675,1314017425582460948,1281291262363828255,None
2024-12-11T17:12:32.051741-07:00,927616651409649675,1314016437026820127,1281622160779251726,None
2024-12-11T17:22:25.576022-07:00,927616651409649675,1314019719321358407,1281377902637879352,None
2024-12-11T17:28:21.151645-07:00,927616651409649675,1314021866150826075,1281291262363828255,None
2024-12-11T17:38:30.901598-07:00,927616651409649675,1314022510232076350,1280929494571548836,None
2024-12-11T17:39:42.854195-07:00,927616651409649675,1314024519198969946,614634038476668950,None
2024-12-11T17:39:58.436754-07:00,927616651409649675,1314025606005919775,1281291262363828255,None
2024-12-11T17:48:48.140145-07:00,927616651409649675,1314027986747392010,207787293648486400,None
2024-12-11T17:55:59.938471-07:00,927616651409649675,1314026971721895990,1281347180078174280,None
2024-12-11T17:59:10.758085-07:00,927616651409649675,1314019973105975330,513166154693345311,None
